date,BRK-B,JPM
2016-04-18,144.3800048828125,47.724815368652344
2016-04-19,145.9499969482422,48.52955627441406
2016-04-20,146.08999633789062,49.23466110229492
2016-04-21,144.86000061035156,48.7441520690918
2016-04-22,146.11000061035156,49.027740478515625
2016-04-25,146.17999267578125,48.7441520690918
2016-04-26,147.02000427246094,48.99706268310547
2016-04-27,147.60000610351562,49.13502883911133
2016-04-28,146.07000732421875,48.7441520690918
2016-04-29,145.47999572753906,48.437583923339844
2016-05-02,146.88999938964844,48.8897705078125
2016-05-03,144.8300018310547,47.947086334228516
2016-05-04,144.24000549316406,47.18832015991211
2016-05-05,143.8800048828125,46.935401916503906
2016-05-06,144.6199951171875,47.2113151550293
2016-05-09,142.91000366210938,46.912418365478516
2016-05-10,144.77999877929688,47.54854202270508
2016-05-11,142.8699951171875,47.37227249145508
2016-05-12,143.30999755859375,47.34160614013672
2016-05-13,141.39999389648438,46.904754638671875
2016-05-16,141.85000610351562,47.25730514526367
2016-05-17,140.33999633789062,47.25730514526367
2016-05-18,141.47000122070312,49.08137512207031
2016-05-19,140.7899932861328,48.58320617675781
2016-05-20,141.8300018310547,48.675174713134766
2016-05-23,141.47999572753906,48.6368522644043
2016-05-24,143.7100067138672,49.4645881652832
2016-05-25,144.0800018310547,50.215675354003906
2016-05-26,143.0500030517578,49.84012985229492
2016-05-27,143.35000610351562,50.146705627441406
2016-05-31,140.5399932861328,50.02407455444336
2016-06-01,141.99000549316406,50.34597396850586
2016-06-02,142.11000061035156,50.437931060791016
2016-06-03,141.13999938964844,49.54120635986328
2016-06-06,141.82000732421875,50.03174591064453
2016-06-07,141.41000366210938,49.86311340332031
2016-06-08,142.52999877929688,50.008750915527344
2016-06-09,142.22999572753906,49.62553787231445
2016-06-10,141.75999450683594,48.9281005859375
2016-06-13,140.94000244140625,48.49123001098633
2016-06-14,141.3000030517578,47.57920455932617
2016-06-15,140.4499969482422,47.494895935058594
2016-06-16,141.99000549316406,47.686492919921875
2016-06-17,140.72999572753906,47.73248291015625
2016-06-20,141.6699981689453,47.80146026611328
2016-06-21,143.52999877929688,48.24596405029297
2016-06-22,143.94000244140625,48.062042236328125
2016-06-23,145.97999572753906,49.08903121948242
2016-06-24,139.7100067138672,45.6784782409668
2016-06-27,138.5,44.1533088684082
2016-06-28,140.27999877929688,45.61716842651367
2016-06-29,142.1199951171875,46.904754638671875
2016-06-30,144.7899932861328,47.62517547607422
2016-07-01,143.9600067138672,47.31623077392578
2016-07-05,142.22999572753906,45.99544906616211
2016-07-06,142.50999450683594,46.489768981933594
2016-07-07,141.91000366210938,46.79100799560547
2016-07-08,143.64999389648438,47.75648880004883
2016-07-11,143.92999267578125,48.09633255004883
2016-07-12,144.6699981689453,48.81465148925781
2016-07-13,145.92999267578125,48.78376388549805
2016-07-14,145.72999572753906,49.52525329589844
2016-07-15,145.97000122070312,49.57160186767578
2016-07-18,146.57000732421875,49.40166091918945
2016-07-19,146.9199981689453,49.32442855834961
2016-07-20,146.1699981689453,49.37849426269531
2016-07-21,144.35000610351562,49.19312286376953
2016-07-22,144.60000610351562,49.46345901489258
2016-07-25,144.13999938964844,49.33214569091797
2016-07-26,144.33999633789062,49.5329704284668
2016-07-27,144.19000244140625,49.687442779541016
2016-07-28,144.4199981689453,49.509796142578125
2016-07-29,144.27000427246094,49.409393310546875
2016-08-01,143.92999267578125,49.27806854248047
2016-08-02,143.30999755859375,49.16222381591797
2016-08-03,143.6300048828125,49.94233703613281
2016-08-04,143.1199951171875,49.8651008605957
2016-08-05,145.64999389648438,51.209049224853516
2016-08-08,145.55999755859375,51.054561614990234
2016-08-09,147.22000122070312,50.876914978027344
2016-08-10,146.69000244140625,50.42122268676758
2016-08-11,147.74000549316406,50.56024169921875
2016-08-12,147.72000122070312,50.452091217041016
2016-08-15,147.77999877929688,50.76105880737305
2016-08-16,147.24000549316406,50.753334045410156
2016-08-17,149.0800018310547,50.892356872558594
2016-08-18,148.80999755859375,50.938697814941406
2016-08-19,148.75,50.86919403076172
2016-08-22,148.4499969482422,50.822853088378906
2016-08-23,148.77000427246094,50.799678802490234
2016-08-24,148.41000366210938,50.938697814941406
2016-08-25,148.63999938964844,51.031402587890625
2016-08-26,147.91000366210938,51.147247314453125
2016-08-29,149.3000030517578,51.71109390258789
2016-08-30,150.22999572753906,52.13591384887695
2016-08-31,150.49000549316406,52.13591384887695
2016-09-01,150.35000610351562,51.911922454833984
2016-09-02,150.72000122070312,52.12818145751953
2016-09-06,150.42999267578125,52.089561462402344
2016-09-07,149.5800018310547,51.8733024597168
2016-09-08,149.77999877929688,51.94281005859375
2016-09-09,146.6199951171875,51.479373931884766
2016-09-12,148.97000122070312,51.796043395996094
2016-09-13,146.22999572753906,51.38668441772461
2016-09-14,145.77999877929688,51.286277770996094
2016-09-15,146.66000366210938,51.47165298461914
2016-09-16,145.00999450683594,50.83829116821289
2016-09-19,145.24000549316406,51.12409210205078
2016-09-20,144.9199981689453,51.33262252807617
2016-09-21,146.4600067138672,51.62612533569336
2016-09-22,146.52999877929688,52.05092239379883
2016-09-23,145.0,51.94281005859375
2016-09-26,144.17999267578125,50.807403564453125
2016-09-27,145.33999633789062,51.25538635253906
2016-09-28,145.27999877929688,51.52572250366211
2016-09-29,143.58999633789062,50.70699691772461
2016-09-30,144.47000122070312,51.43303680419922
2016-10-03,143.75999450683594,51.37125015258789
2016-10-04,143.1699981689453,51.81468200683594
2016-10-05,144.14999389648438,52.6627197265625
2016-10-06,143.8699951171875,52.80275344848633
2016-10-07,144.52000427246094,52.989471435546875
2016-10-10,145.1999969482422,53.40181350708008
2016-10-11,143.9499969482422,53.14508056640625
2016-10-12,144.91000366210938,53.005043029785156
2016-10-13,143.22000122070312,52.701622009277344
2016-10-14,144.17999267578125,52.53045654296875
2016-10-17,143.8000030517578,52.258155822753906
2016-10-18,144.3000030517578,52.67048645019531
2016-10-19,144.86000061035156,53.17619323730469
2016-10-20,144.49000549316406,53.10618209838867
2016-10-21,143.60000610351562,53.285118103027344
2016-10-24,143.8300018310547,53.58075714111328
2016-10-25,143.4199981689453,53.52629852294922
2016-10-26,143.94000244140625,53.78303146362305
2016-10-27,144.4499969482422,53.8608283996582
2016-10-28,144.0,53.76747131347656
2016-10-31,144.3000030517578,53.88418197631836
2016-11-01,143.6300048828125,53.6585578918457
2016-11-02,143.19000244140625,53.432926177978516
2016-11-03,143.63999938964844,53.19953536987305
2016-11-04,142.9499969482422,52.7171745300293
2016-11-07,146.91000366210938,54.36653137207031
2016-11-08,147.7899932861328,54.48323059082031
2016-11-09,151.27999877929688,56.98839569091797
2016-11-10,156.05999755859375,59.63357925415039
2016-11-11,156.9199981689453,59.664695739746094
2016-11-14,157.92999267578125,61.85867691040039
2016-11-15,157.4600067138672,61.741943359375
2016-11-16,157.0800018310547,60.21709442138672
2016-11-17,158.38999938964844,60.69943618774414
2016-11-18,157.75,60.45827102661133
2016-11-21,158.7100067138672,60.722782135009766
2016-11-22,158.66000366210938,61.096221923828125
2016-11-23,158.11000061035156,61.352962493896484
2016-11-25,158.17999267578125,61.32963180541992
2016-11-28,156.97000122070312,60.932830810546875
2016-11-29,157.67999267578125,61.399662017822266
2016-11-30,157.44000244140625,62.37214279174805
2016-12-01,160.1199951171875,63.632484436035156
2016-12-02,159.38999938964844,63.48464584350586
2016-12-05,160.2100067138672,64.77615356445312
2016-12-06,161.33999633789062,65.11067962646484
2016-12-07,164.69000244140625,65.40633392333984
2016-12-08,164.11000061035156,66.22321319580078
2016-12-09,164.86000061035156,66.51109313964844
2016-12-12,166.1199951171875,65.91981506347656
2016-12-13,166.6199951171875,65.94316101074219
2016-12-14,165.05999755859375,65.91981506347656
2016-12-15,165.72999572753906,66.9078598022461
2016-12-16,164.75999450683594,66.08321380615234
2016-12-19,165.35000610351562,66.46440124511719
2016-12-20,166.36000061035156,67.3202133178711
2016-12-21,165.9499969482422,67.49137115478516
2016-12-22,166.02999877929688,67.60029602050781
2016-12-23,165.32000732421875,67.72476959228516
2016-12-27,164.9499969482422,67.78700256347656
2016-12-28,163.75,67.2968978881836
2016-12-29,163.0500030517578,66.82228088378906
2016-12-30,162.97999572753906,67.13349151611328
2017-01-03,163.8300018310547,67.86479187011719
2017-01-04,164.0800018310547,67.98997497558594
2017-01-05,163.3000030517578,67.36412048339844
2017-01-06,163.41000366210938,67.37195587158203
2017-01-09,162.02000427246094,67.41889953613281
2017-01-10,161.47000122070312,67.61446380615234
2017-01-11,162.22999572753906,68.12296295166016
2017-01-12,161.41000366210938,67.4658203125
2017-01-13,161.89999389648438,67.82569122314453
2017-01-17,159.63999938964844,65.36145782470703
2017-01-18,160.49000549316406,65.66651916503906
2017-01-19,159.41000366210938,65.16586303710938
2017-01-20,160.2100067138672,65.4552993774414
2017-01-23,158.80999755859375,65.4865951538086
2017-01-24,160.72000122070312,66.27674102783203
2017-01-25,164.25,67.30155944824219
2017-01-26,164.9199981689453,67.86480712890625
2017-01-27,164.39999389648438,68.0056381225586
2017-01-30,164.8000030517578,67.30155944824219
2017-01-31,164.13999938964844,66.20630645751953
2017-02-01,163.61000061035156,66.4566421508789
2017-02-02,163.0,66.1750259399414
2017-02-03,163.94000244140625,68.2011947631836
2017-02-06,163.4199981689453,67.88043212890625
2017-02-07,162.92999267578125,67.84133911132812
2017-02-08,162.8699951171875,67.24679565429688
2017-02-09,164.0399932861328,68.21683502197266
2017-02-10,164.00999450683594,68.06039428710938
2017-02-13,165.85000610351562,68.96001434326172
2017-02-14,166.9499969482422,70.06307983398438
2017-02-15,167.27999877929688,70.86885070800781
2017-02-16,167.74000549316406,70.82191467285156
2017-02-17,168.57000732421875,70.58721923828125
2017-02-21,168.9199981689453,71.19741821289062
2017-02-22,169.61000061035156,71.23654174804688
2017-02-23,170.14999389648438,71.29130554199219
2017-02-24,170.22000122070312,70.66545104980469
2017-02-27,170.6300048828125,70.74366760253906
2017-02-28,171.4199981689453,70.892333984375
2017-03-01,177.27999877929688,73.22359466552734
2017-03-02,175.88999938964844,72.08141326904297
2017-03-03,175.67999267578125,72.59773254394531
2017-03-06,175.39999389648438,71.90931701660156
2017-03-07,175.3000030517578,71.51032257080078
2017-03-08,174.97000122070312,71.3538818359375
2017-03-09,175.3699951171875,71.63551330566406
2017-03-10,174.97999572753906,71.40864562988281
2017-03-13,175.38999938964844,71.4712142944336
2017-03-14,174.72999572753906,71.58853912353516
2017-03-15,174.6699981689453,71.76067352294922
2017-03-16,174.0800018310547,71.69026947021484
2017-03-17,172.82000732421875,70.93925476074219
2017-03-20,172.07000732421875,70.4307632446289
2017-03-21,169.47000122070312,68.36547088623047
2017-03-22,169.3000030517578,68.47499084472656
2017-03-23,169.88999938964844,68.36547088623047
2017-03-24,168.66000366210938,68.28724670410156
2017-03-27,167.44000244140625,68.24813079833984
2017-03-28,168.30999755859375,69.31206512451172
2017-03-29,166.58999633789062,69.05390930175781
2017-03-30,167.36000061035156,69.6484603881836
2017-03-31,166.67999267578125,68.71752166748047
2017-04-03,166.8699951171875,68.46717834472656
2017-04-04,166.86000061035156,68.69535827636719
2017-04-05,165.8300018310547,67.81412506103516
2017-04-06,166.47000122070312,68.04230499267578
2017-04-07,166.1699981689453,67.8062744140625
2017-04-10,166.35000610351562,67.57023620605469
2017-04-11,165.6999969482422,67.45223236083984
2017-04-12,165.11000061035156,67.19257354736328
2017-04-13,162.89999389648438,66.40576171875
2017-04-17,164.35000610351562,67.55450439453125
2017-04-18,163.69000244140625,67.00373840332031
2017-04-19,162.75999450683594,66.45297241210938
2017-04-20,164.97999572753906,67.31060028076172
2017-04-21,163.41000366210938,66.50019073486328
2017-04-24,165.77999877929688,68.84484100341797
2017-04-25,167.52999877929688,69.44280242919922
2017-04-26,167.6300048828125,69.57656860351562
2017-04-27,166.5500030517578,68.93138885498047
2017-04-28,165.2100067138672,68.45144653320312
2017-05-01,165.44000244140625,68.4986572265625
2017-05-02,166.0500030517578,68.05803680419922
2017-05-03,166.72999572753906,68.45144653320312
2017-05-04,166.33999633789062,68.53013610839844
2017-05-05,166.5500030517578,68.45144653320312
2017-05-08,165.02000427246094,68.53013610839844
2017-05-09,163.4600067138672,68.25474548339844
2017-05-10,163.72000122070312,68.78977966308594
2017-05-11,163.27000427246094,68.57731628417969
2017-05-12,163.32000732421875,68.38849639892578
2017-05-15,163.8000030517578,68.71896362304688
2017-05-16,163.61000061035156,68.93138885498047
2017-05-17,161.25999450683594,66.30347442626953
2017-05-18,161.6199951171875,66.05960083007812
2017-05-19,163.24000549316406,66.70475006103516
2017-05-22,165.1300048828125,66.64179992675781
2017-05-23,165.47999572753906,67.47582244873047
2017-05-24,164.92999267578125,67.43648529052734
2017-05-25,165.3000030517578,67.15321350097656
2017-05-26,165.69000244140625,67.16109466552734
2017-05-30,165.11000061035156,66.01237487792969
2017-05-31,165.27999877929688,64.6354751586914
2017-06-01,166.66000366210938,65.35144805908203
2017-06-02,166.2899932861328,65.02102661132812
2017-06-05,166.52000427246094,65.1390380859375
2017-06-06,166.1300048828125,65.27278900146484
2017-06-07,166.5,66.02025604248047
2017-06-08,166.94000244140625,66.8385009765625
2017-06-09,170.0,68.41996002197266
2017-06-12,170.5,68.43570709228516
2017-06-13,171.47000122070312,68.66387176513672
2017-06-14,171.4499969482422,68.52226257324219
2017-06-15,170.5500030517578,68.11312103271484
2017-06-16,170.47999572753906,67.8062744140625
2017-06-19,171.5500030517578,69.29332733154297
2017-06-20,170.5500030517578,68.86056518554688
2017-06-21,169.6199951171875,68.54586791992188
2017-06-22,168.32000732421875,68.4671859741211
2017-06-23,167.22000122070312,68.34131622314453
2017-06-26,167.49000549316406,68.64028930664062
2017-06-27,167.35000610351562,69.27759552001953
2017-06-28,169.88999938964844,70.67022705078125
2017-06-29,169.3000030517578,71.71665954589844
2017-06-30,169.3699951171875,71.9133529663086
2017-07-03,171.8000030517578,73.37693786621094
2017-07-05,171.85000610351562,74.1126937866211
2017-07-06,170.1999969482422,73.87535858154297
2017-07-07,171.13999938964844,74.24717712402344
2017-07-10,170.25,73.72502899169922
2017-07-11,169.24000549316406,73.44023895263672
2017-07-12,169.9199981689453,73.18710327148438
2017-07-13,169.69000244140625,73.65385437011719
2017-07-14,169.47000122070312,72.98139190673828
2017-07-17,170.16000366210938,72.30101013183594
2017-07-18,170.30999755859375,72.0478515625
2017-07-19,171.1999969482422,72.15069580078125
2017-07-20,171.3300018310547,72.15069580078125
2017-07-21,171.33999633789062,71.90547180175781
2017-07-24,171.3699951171875,72.21397399902344
2017-07-25,172.94000244140625,73.41651153564453
2017-07-26,173.02000427246094,72.72821807861328
2017-07-27,173.0500030517578,72.42757415771484
2017-07-28,174.0,72.21397399902344
2017-07-31,174.97000122070312,72.62537384033203
2017-08-01,176.2899932861328,73.59848022460938
2017-08-02,177.85000610351562,73.66175842285156
2017-08-03,178.99000549316406,73.17913818359375
2017-08-04,179.9199981689453,74.09688568115234
2017-08-07,178.0399932861328,74.38166809082031
2017-08-08,176.42999267578125,74.1126937866211
2017-08-09,178.05999755859375,73.99400329589844
2017-08-10,176.36000061035156,72.93390655517578
2017-08-11,175.33999633789062,72.32475280761719
2017-08-14,177.2899932861328,73.17125701904297
2017-08-15,177.47000122070312,73.36109924316406
2017-08-16,178.5399932861328,72.85478210449219
2017-08-17,177.16000366210938,71.715576171875
2017-08-18,177.55999755859375,71.78677368164062
2017-08-21,178.33999633789062,71.6997299194336
