Date,KO,PG
2024-05-20,59.04142761230469,158.75082397460938
2024-05-21,59.36225891113281,159.73760986328125
2024-05-22,59.44717788696289,159.2252197265625
2024-05-23,58.5885009765625,157.02392578125
2024-05-24,58.50358200073242,156.8721160888672
2024-05-28,58.33372116088867,154.7657012939453
2024-05-29,58.22049331665039,153.38035583496094
2024-05-30,58.47526550292969,154.26283264160156
2024-05-31,59.381126403808594,156.12254333496094
2024-06-03,59.381126403808594,156.2268829345703
2024-06-04,60.334171295166016,158.46615600585938
2024-06-05,60.3152961730957,157.55526733398438
2024-06-06,60.53233337402344,159.8514862060547
2024-06-07,60.30586624145508,158.51361083984375
2024-06-10,60.003910064697266,158.78880310058594
2024-06-11,59.966163635253906,158.91212463378906
2024-06-12,59.33395004272461,156.7297821044922
2024-06-13,59.43775177001953,157.89686584472656
2024-06-14,59.48052978515625,158.25741577148438
2024-06-17,59.54710006713867,158.9311065673828
2024-06-18,59.55660629272461,159.9368896484375
2024-06-20,59.12868881225586,159.0924072265625
2024-06-21,59.689735412597656,159.6522216796875
2024-06-24,60.83085632324219,159.8324737548828
2024-06-25,60.70722961425781,158.31436157226562
2024-06-26,60.90693283081055,158.88368225097656
2024-06-27,60.77379608154297,158.09613037109375
2024-06-28,60.526554107666016,156.4831085205078
2024-07-01,60.17470932006836,154.39564514160156
2024-07-02,60.051090240478516,155.51527404785156
2024-07-03,60.22225570678711,155.44886779785156
2024-07-05,60.63115692138672,156.75827026367188
2024-07-08,59.87041091918945,158.001220703125
2024-07-09,59.61366271972656,157.1852569580078
2024-07-10,59.74679946899414,158.2669219970703
2024-07-11,60.003543853759766,157.07135009765625
2024-07-12,60.574100494384766,158.08665466308594
2024-07-15,60.29833221435547,156.1604766845703
2024-07-16,61.116127014160156,158.4092254638672
2024-07-17,62.010013580322266,160.77186584472656
2024-07-18,61.99098205566406,159.82301330566406
2024-07-19,62.08607864379883,160.32606506347656
2024-07-22,61.591590881347656,160.6029052734375
2024-07-23,61.77226638793945,159.0469512939453
2024-07-24,62.580562591552734,160.3642578125
2024-07-25,62.82780456542969,159.3142547607422
2024-07-26,63.759708404541016,161.42379760742188
2024-07-29,63.550506591796875,162.2064971923828
2024-07-30,64.35879516601562,154.35060119628906
2024-07-31,63.46491622924805,153.45330810546875
2024-08-01,64.62505340576172,158.1592559814453
2024-08-02,65.92782592773438,162.34970092773438
2024-08-05,64.7581787109375,160.42152404785156
2024-08-06,64.71063995361328,160.4501495361328
2024-08-07,65.10051727294922,162.2924346923828
2024-08-08,65.35726928710938,163.1038055419922
2024-08-09,65.30972290039062,162.78880310058594
2024-08-12,64.82473754882812,159.22833251953125
2024-08-13,65.10051727294922,159.68649291992188
2024-08-14,65.21463775634766,161.12791442871094
2024-08-15,65.28119659423828,160.28787231445312
2024-08-16,65.78518676757812,160.25924682617188
2024-08-19,65.59500122070312,160.76515197753906
2024-08-20,65.97535705566406,162.6647186279297
2024-08-21,66.15604400634766,162.4260711669922
2024-08-22,65.92782592773438,162.41651916503906
2024-08-23,66.36524200439453,161.48109436035156
2024-08-26,67.36372375488281,162.60745239257812
2024-08-27,67.99134063720703,161.5574493408203
2024-08-28,68.22905731201172,161.37608337402344
2024-08-29,68.51435852050781,162.3019561767578
2024-08-30,68.91373443603516,163.7433624267578
2024-09-03,69.42724609375,166.5879364013672
2024-09-04,68.99931335449219,167.9051513671875
2024-09-05,67.67753601074219,167.4947509765625
2024-09-06,67.64901733398438,167.60926818847656
2024-09-09,68.32415771484375,168.0579071044922
2024-09-10,68.03887939453125,169.7092742919922
2024-09-11,67.59194946289062,166.01516723632812
2024-09-12,67.7345962524414,165.5856170654297
2024-09-13,68.37129211425781,166.1679229736328
2024-09-16,69.03193664550781,169.1842803955078
2024-09-17,68.74469757080078,167.88609313964844
2024-09-18,68.69681549072266,166.01516723632812
2024-09-19,67.61491394042969,163.7433624267578
2024-09-20,68.59149932861328,166.30157470703125
2024-09-23,68.67768859863281,165.87200927734375
2024-09-24,68.2947006225586,165.3660888671875
2024-09-25,68.40958404541016,164.43063354492188
2024-09-26,68.3617172241211,165.3374481201172
2024-09-27,68.7351303100586,165.6619873046875
2024-09-30,68.80213165283203,165.32791137695312
2024-10-01,68.65852355957031,165.17515563964844
2024-10-02,67.98831176757812,164.10606384277344
2024-10-03,67.51915740966797,162.38790893554688
2024-10-04,67.18404388427734,161.20428466796875
2024-10-07,66.07341766357422,159.5242462158203
2024-10-08,66.2361831665039,160.51698303222656
2024-10-09,66.60958099365234,161.5765380859375
2024-10-10,66.30320739746094,161.27108764648438
2024-10-11,66.60958099365234,163.3137969970703
2024-10-14,67.34681701660156,164.66925048828125
2024-10-15,67.34681701660156,165.68109130859375
2024-10-16,67.5670394897461,164.545166015625
2024-10-17,66.925537109375,164.44972229003906
2024-10-18,67.44256591796875,164.45643615722656
2024-10-21,66.49468994140625,162.78575134277344
2024-10-22,66.49468994140625,162.9393768310547
2024-10-23,65.11597442626953,162.8241729736328
2024-10-24,64.43618774414062,162.86256408691406
2024-10-25,64.07234191894531,161.5183563232422
2024-10-28,63.83298873901367,162.55531311035156
2024-10-29,62.770225524902344,160.5101776123047
2024-10-30,63.114906311035156,159.54042053222656
2024-10-31,62.53086471557617,158.5994415283203
2024-11-01,62.243629455566406,158.5226287841797
2024-11-04,62.33937072753906,158.50344848632812
2024-11-05,62.58831787109375,159.15634155273438
2024-11-06,60.989376068115234,154.6339874267578
2024-11-07,60.95107650756836,156.8999481201172
2024-11-08,61.20001220703125,161.02867126464844
2024-11-11,60.66384506225586,159.4156036376953
2024-11-12,60.51065444946289,159.23313903808594
2024-11-13,60.31916046142578,159.9436798095703
2024-11-14,59.8883056640625,160.4237518310547
2024-11-15,59.1127815246582,162.78575134277344
2024-11-18,59.2276725769043,163.94754028320312
2024-11-19,59.92660903930664,163.95713806152344
2024-11-20,60.30958938598633,164.0819549560547
2024-11-21,61.04682159423828,165.8678741455078
2024-11-22,61.20001220703125,169.2572479248047
2024-11-25,61.640438079833984,170.32302856445312
2024-11-26,61.80320739746094,172.16653442382812
2024-11-27,61.68831253051758,172.21453857421875
2024-11-29,61.818546295166016,172.11849975585938
2024-12-02,61.403724670410156,172.54100036621094
2024-12-03,61.27830505371094,168.4315185546875
2024-12-04,60.01454162597656,168.1338653564453
2024-12-05,60.699485778808594,169.01719665527344
2024-12-06,60.32324981689453,166.89524841308594
2024-12-09,60.39077377319336,163.9859619140625
2024-12-10,60.68983459472656,165.41659545898438
2024-12-11,60.42936325073242,163.8323211669922
2024-12-12,61.587013244628906,164.0435791015625
2024-12-13,60.892425537109375,164.2451934814453
2024-12-16,60.34253692626953,164.32200622558594
2024-12-17,61.162540435791016,163.54428100585938
2024-12-18,60.63195037841797,162.3440704345703
2024-12-19,60.246070861816406,162.44970703125
2024-12-20,60.34253692626953,161.36473083496094
2024-12-23,60.17854309082031,161.41273498535156
2024-12-24,60.62230682373047,162.2096405029297
2024-12-26,60.36183166503906,163.3810577392578
2024-12-27,60.246070861816406,162.7761688232422
2024-12-30,59.84089660644531,160.43336486816406
2024-12-31,60.062774658203125,160.97103881835938
2025-01-02,59.6575927734375,159.36756896972656
2025-01-03,59.57077407836914,158.55145263671875
2025-01-06,58.66394805908203,154.20191955566406
2025-01-07,58.69289016723633,154.87403869628906
2025-01-08,59.53218460083008,155.64215087890625
2025-01-10,58.914772033691406,152.24319458007812
2025-01-13,59.47430419921875,152.5120391845703
2025-01-14,59.85054016113281,153.3761749267578
2025-01-15,59.59006881713867,153.2897491455078
2025-01-16,60.053131103515625,154.1059112548828
2025-01-17,60.49689483642578,154.71083068847656
2025-01-21,60.21712875366211,155.2772979736328
2025-01-22,59.59971237182617,158.177001953125
2025-01-23,59.3585319519043,159.53079223632812
2025-01-24,59.73476791381836,158.54257202148438
2025-01-27,61.61595916748047,163.89430236816406
2025-01-28,60.15924835205078,160.542236328125
2025-01-29,60.6126594543457,160.5808563232422
2025-01-30,61.78960418701172,161.7207794189453
2025-01-31,61.23971939086914,160.34902954101562
2025-02-03,61.11430740356445,163.02487182617188
2025-02-04,60.45830154418945,162.4163055419922
2025-02-05,60.892425537109375,163.2664031982422
2025-02-06,61.12395477294922,163.1408233642578
2025-02-07,61.587013244628906,162.26173400878906
2025-02-10,62.2719612121582,161.83670043945312
2025-02-11,65.21431732177734,163.672119140625
2025-02-12,66.28515625,163.81703186035156
2025-02-13,67.04727172851562,165.2080841064453
2025-02-14,66.43949890136719,157.35438537597656
2025-02-18,66.61314392089844,159.80804443359375
2025-02-19,67.59715270996094,160.83203125
2025-02-20,67.56820678710938,161.52755737304688
2025-02-21,68.83197784423828,164.44493103027344
2025-02-24,68.09879302978516,164.74440002441406
2025-02-25,68.967041015625,166.78268432617188
2025-02-26,68.30139923095703,165.47857666015625
2025-02-27,68.36892700195312,166.12579345703125
2025-02-28,68.69691467285156,167.93223571777344
2025-03-03,69.76774597167969,169.62277221679688
2025-03-04,67.71292114257812,167.29466247558594
2025-03-05,67.60679626464844,168.67608642578125
2025-03-06,67.973388671875,168.72439575195312
2025-03-07,68.9091567993164,169.9705352783203
2025-03-10,68.9284439086914,170.26998901367188
2025-03-11,68.53292083740234,167.23672485351562
2025-03-12,67.47174072265625,162.6481475830078
2025-03-13,67.16304779052734,162.8606719970703
2025-03-14,67.21162414550781,162.26173400878906
2025-03-17,68.14457702636719,163.99090576171875
2025-03-18,67.42542266845703,162.01058959960938
2025-03-19,67.3282470703125,162.8413543701172
2025-03-20,67.74613189697266,161.8560028076172
2025-03-21,66.73543548583984,161.02525329589844
2025-03-24,67.00753784179688,160.02056884765625
2025-03-25,66.87147521972656,157.31573486328125
2025-03-26,68.0473861694336,160.91896057128906
2025-03-27,68.74710845947266,162.97657775878906
2025-03-28,68.38754272460938,162.3197021484375
2025-03-31,69.60232543945312,164.6284637451172
2025-04-01,69.84529113769531,164.76373291015625
2025-04-02,69.32048797607422,163.73973083496094
2025-04-03,71.11837005615234,166.5315399169922
2025-04-04,67.9599380493164,158.18515014648438
2025-04-07,66.44387817382812,154.78475952148438
2025-04-08,66.49246978759766,153.00729370117188
2025-04-09,67.97936248779297,156.80377197265625
2025-04-10,68.76654815673828,158.00160217285156
2025-04-11,69.41767120361328,161.23776245117188
2025-04-14,70.408935546875,163.38230895996094
2025-04-15,69.83556365966797,162.7447509765625
2025-04-16,69.66062927246094,160.7354278564453
2025-04-17,70.94344329833984,164.83132934570312
2025-04-21,70.71991729736328,161.11524963378906
2025-04-22,71.8180923461914,163.18569946289062
2025-04-23,71.23499298095703,161.09580993652344
2025-04-24,70.47696685791016,155.06918334960938
2025-04-25,69.88416290283203,156.5175018310547
2025-04-28,69.76753997802734,157.32431030273438
2025-04-29,70.31175231933594,157.7228240966797
2025-04-30,70.50611877441406,158.02415466308594
2025-05-01,69.2816162109375,155.50657653808594
2025-05-02,69.63147735595703,156.03147888183594
2025-05-05,69.68006896972656,154.38873291015625
2025-05-06,69.69950103759766,154.79698181152344
2025-05-07,70.3603515625,154.8358917236328
2025-05-08,69.16499328613281,154.21377563476562
2025-05-09,68.53330993652344,153.25146484375
2025-05-12,67.57120513916016,156.40086364746094
2025-05-13,67.01725006103516,154.29153442382812
2025-05-14,67.21162414550781,153.60137939453125
2025-05-15,69.59260559082031,157.86863708496094
2025-05-16,69.97161102294922,158.71429443359375
2025-05-19,69.9035873413086,160.1626434326172
2025-05-20,69.67034912109375,161.00831604003906
2025-05-21,69.82584381103516,160.80418395996094
2025-05-22,69.13584899902344,160.41539001464844
2025-05-23,69.74809265136719,161.22216796875
2025-05-27,69.75782012939453,163.0690155029297
2025-05-28,69.14556884765625,162.68023681640625
2025-05-29,69.47598266601562,163.84666442871094
2025-05-30,70.06879425048828,165.1394805908203
2025-06-02,69.97161102294922,163.08848571777344
2025-06-03,69.15528869628906,162.1844940185547
2025-06-04,69.35935974121094,161.30966186523438
2025-06-05,68.91232299804688,158.24774169921875
2025-06-06,69.33992767333984,159.43360900878906
2025-06-09,69.74809265136719,158.01443481445312
2025-06-10,70.31175231933594,158.28660583496094
2025-06-11,70.03963470458984,157.5770263671875
2025-06-12,70.20484924316406,158.61709594726562
2025-06-13,69.50994873046875,155.79820251464844
2025-06-16,69.02058410644531,156.38140869140625
2025-06-17,68.13972473144531,154.08741760253906
2025-06-18,67.73843383789062,153.60137939453125
2025-06-20,67.37629699707031,154.6317596435547
2025-06-23,68.25716400146484,156.5272216796875
2025-06-24,68.71717071533203,155.87594604492188
2025-06-25,68.14950561523438,154.5248260498047
2025-06-26,67.99291229248047,154.19435119628906
2025-06-27,68.83462524414062,155.3899383544922
2025-06-30,69.24568939208984,154.86505126953125
2025-07-01,70.14613342285156,156.7119140625
2025-07-02,69.40229797363281,156.69247436523438
2025-07-03,69.83293151855469,156.33282470703125
2025-07-07,69.50016784667969,156.01205444335938
2025-07-08,68.74653625488281,153.47503662109375
2025-07-09,68.00270080566406,153.11537170410156
2025-07-10,68.2865219116211,154.05825805664062
2025-07-11,68.38440704345703,152.6585235595703
2025-07-14,67.99291229248047,149.46051025390625
2025-07-15,67.88524627685547,148.41070556640625
2025-07-16,67.79715728759766,149.4313507080078
2025-07-17,69.0890884399414,151.26849365234375
2025-07-18,68.36483001708984,151.7940673828125
2025-07-21,68.58014678955078,151.72555541992188
2025-07-22,68.17887878417969,154.94541931152344
2025-07-23,67.68949890136719,154.90626525878906
2025-07-24,67.63077545166016,155.4249725341797
2025-07-25,67.69927978515625,154.92584228515625
2025-07-28,66.64224243164062,153.76121520996094
2025-07-29,67.90481567382812,153.27186584472656
2025-07-30,67.28821563720703,149.62136840820312
2025-07-31,66.44650268554688,147.2627410888672
2025-08-01,67.39588165283203,147.4389190673828
2025-08-04,67.49374389648438,147.5465545654297
2025-08-05,67.58184051513672,147.3018798828125
2025-08-06,68.03205871582031,149.60179138183594
2025-08-07,68.9324951171875,150.21836853027344
2025-08-08,68.84440612792969,150.23794555664062
2025-08-11,69.24568939208984,151.67660522460938
2025-08-12,69.20654296875,151.7842559814453
2025-08-13,68.96186065673828,152.0974578857422
2025-08-14,68.07120513916016,150.4630584716797
2025-08-15,68.43333435058594,151.06982421875
2025-08-18,67.6601333618164,152.40084838867188
2025-08-19,68.63887023925781,155.02371215820312
2025-08-20,69.1967544555664,156.1100616455078
2025-08-21,69.1576156616211,155.34666442871094
2025-08-22,68.63887023925781,155.28794860839844
2025-08-25,67.46438598632812,152.82167053222656
2025-08-26,67.26864624023438,152.6455078125
2025-08-27,67.36651611328125,153.61441040039062
2025-08-28,66.90650939941406,152.3323211669922
2025-08-29,67.52310943603516,153.69268798828125
2025-09-02,67.59162139892578,154.62245178222656
2025-09-03,67.52310943603516,154.79861450195312
2025-09-04,66.7988510131836,155.796875
2025-09-05,66.51500701904297,156.60919189453125
2025-09-08,65.99628448486328,155.62071228027344
2025-09-09,66.41714477539062,156.06112670898438
2025-09-10,66.37799072265625,153.99609375
2025-09-11,66.1822509765625,155.2488250732422
2025-09-12,65.58522033691406,154.5343780517578
2025-09-15,65.29920196533203,153.4871826171875
2025-09-16,65.32878875732422,154.68118286132812
2025-09-17,66.11778259277344,156.91258239746094
2025-09-18,65.54576110839844,153.9667510986328
2025-09-19,65.51617431640625,152.71400451660156
2025-09-22,65.29920196533203,149.8073272705078
