date,LLY,JNJ
2020-05-13,147.1880645751953,123.689697265625
2020-05-14,148.30235290527344,124.11846923828125
2020-05-15,149.09828186035156,126.47237396240234
2020-05-18,147.90907287597656,126.53964233398438
2020-05-19,146.729248046875,125.27861785888672
2020-05-20,143.38638305664062,124.15204620361328
2020-05-21,142.59056091308594,123.33662414550781
2020-05-22,141.54177856445312,122.21074676513672
2020-05-26,138.54539489746094,122.37156677246094
2020-05-27,136.42919921875,122.65092468261719
2020-05-28,141.06423950195312,124.41168212890625
2020-05-29,143.21786499023438,125.9184799194336
2020-06-01,142.7496795654297,124.59795379638672
2020-06-02,144.06993103027344,125.49524688720703
2020-06-03,142.82460021972656,125.8338394165039
2020-06-04,141.1204071044922,124.2085189819336
2020-06-05,139.71580505371094,124.69103240966797
2020-06-08,139.71580505371094,124.24237823486328
2020-06-09,139.64093017578125,123.55669403076172
2020-06-10,141.39195251464844,125.11431121826172
2020-06-11,134.91224670410156,119.24793243408203
2020-06-12,134.4066619873047,120.33150482177734
2020-06-15,132.51515197753906,119.56963348388672
2020-06-16,153.2931671142578,122.28694915771484
2020-06-17,149.79119873046875,121.91447448730469
2020-06-18,150.82119750976562,121.39810180664062
2020-06-19,149.76309204101562,121.75362396240234
2020-06-22,150.24061584472656,121.38114929199219
2020-06-23,149.20126342773438,120.93252563476562
2020-06-24,147.03823852539062,118.35916137695312
2020-06-25,152.4973602294922,118.23213958740234
2020-06-26,152.46920776367188,116.65763854980469
2020-06-29,152.36624145507812,117.6988525390625
2020-06-30,153.73330688476562,119.04480743408203
2020-07-01,152.9092559814453,118.83317565917969
2020-07-02,153.4430389404297,119.33262634277344
2020-07-06,156.2708740234375,121.03410339355469
2020-07-07,156.13978576660156,120.9240493774414
2020-07-08,158.3683319091797,121.27958679199219
2020-07-09,155.85887145996094,120.61933898925781
2020-07-10,152.96548461914062,120.51773834228516
2020-07-13,151.76687622070312,122.92182922363281
2020-07-14,153.45242309570312,125.21586608886719
2020-07-15,154.92247009277344,125.50369262695312
2020-07-16,154.5011444091797,126.34174346923828
2020-07-17,155.40005493164062,126.42640686035156
2020-07-20,156.41136169433594,126.63799285888672
2020-07-21,154.7820587158203,126.75651550292969
2020-07-22,154.35128784179688,126.98505401611328
2020-07-23,151.2425537109375,126.64643096923828
2020-07-24,149.38853454589844,125.38517761230469
2020-07-27,150.2874755859375,124.58948516845703
2020-07-28,152.3006591796875,124.29314422607422
2020-07-29,151.45790100097656,124.04765319824219
2020-07-30,143.26470947265625,124.30162048339844
2020-07-31,140.7271270751953,123.38741302490234
2020-08-03,143.11485290527344,124.73336791992188
2020-08-04,144.99696350097656,124.62329864501953
2020-08-05,144.51942443847656,125.62217712402344
2020-08-06,143.15232849121094,124.90267944335938
2020-08-07,143.1991729736328,125.7915267944336
2020-08-10,143.26470947265625,125.30900573730469
2020-08-11,141.04550170898438,124.41168212890625
2020-08-12,142.8433074951172,126.68879699707031
2020-08-13,141.57302856445312,125.2835464477539
2020-08-14,141.2248992919922,125.48676300048828
2020-08-17,142.579833984375,126.12166595458984
2020-08-18,144.06651306152344,127.05278015136719
2020-08-19,143.2949981689453,127.3067626953125
2020-08-20,142.40110778808594,128.17861938476562
2020-08-21,140.44393920898438,129.31301879882812
2020-08-24,140.68861389160156,129.6538543701172
2020-08-25,140.83914184570312,129.57713317871094
2020-08-26,140.44393920898438,129.78170776367188
2020-08-27,140.17108154296875,130.3611297607422
2020-08-28,138.63734436035156,130.9235382080078
2020-08-31,139.62530517578125,130.72755432128906
2020-09-01,138.59970092773438,129.1169891357422
2020-09-02,140.71682739257812,131.08543395996094
2020-09-03,140.2180938720703,127.43824768066406
2020-09-04,141.9965057373047,126.6202392578125
2020-09-08,140.490966796875,125.48687744140625
2020-09-09,142.99386596679688,127.56607055664062
2020-09-10,137.58351135253906,125.1886215209961
2020-09-11,139.34298706054688,125.92998504638672
2020-09-14,140.19932556152344,126.4156723022461
2020-09-15,141.2154998779297,126.87586212158203
2020-09-16,142.04348754882812,126.45832061767578
2020-09-17,143.46435546875,125.41015625
2020-09-18,145.06390380859375,127.1229476928711
2020-09-21,142.25051879882812,123.64623260498047
2020-09-22,141.00848388671875,122.8878402709961
2020-09-23,140.96144104003906,123.08378601074219
2020-09-24,140.0205078125,123.27980041503906
2020-09-25,141.3848419189453,124.12342071533203
2020-09-28,139.35243225097656,125.35906219482422
2020-09-29,137.62110900878906,125.31643676757812
2020-09-30,139.27719116210938,126.86734008789062
2020-10-01,135.7674560546875,125.53799438476562
2020-10-02,136.6331329345703,124.61767578125
2020-10-05,137.96926879882812,126.31339263916016
2020-10-06,135.61691284179688,124.63468170166016
2020-10-07,140.16165161132812,126.01518249511719
2020-10-08,144.4335479736328,126.87586212158203
2020-10-09,147.61387634277344,128.64833068847656
2020-10-12,145.3650360107422,129.38966369628906
2020-10-13,141.2154998779297,126.4242172241211
2020-10-14,139.6912078857422,126.20266723632812
2020-10-15,138.11041259765625,125.4272232055664
2020-10-16,137.48941040039062,126.20266723632812
2020-10-19,134.36549377441406,122.9815444946289
2020-10-20,135.10882568359375,123.17754364013672
2020-10-21,132.96347045898438,122.6491928100586
2020-10-22,133.28341674804688,123.62918090820312
2020-10-23,133.97032165527344,123.76554107666016
2020-10-26,133.33045959472656,122.68328094482422
2020-10-27,124.10929107666016,121.98456573486328
2020-10-28,123.55415344238281,117.90277099609375
2020-10-29,124.7209243774414,116.90576171875
2020-10-30,122.75435638427734,116.83758544921875
2020-11-02,123.85529327392578,118.18397521972656
2020-11-03,123.24362182617188,118.02205657958984
2020-11-04,139.8134765625,118.78898620605469
2020-11-05,136.92481994628906,119.09574890136719
2020-11-06,134.30905151367188,121.21761322021484
2020-11-09,133.9232635498047,124.48131561279297
2020-11-10,137.9034423828125,126.35604095458984
2020-11-11,136.20970153808594,125.947021484375
2020-11-12,133.38185119628906,126.3730697631836
2020-11-13,134.65867614746094,127.73651885986328
2020-11-16,132.96575927734375,128.54608154296875
2020-11-17,133.54263305664062,127.26783752441406
2020-11-18,132.56849670410156,125.58059692382812
2020-11-19,135.63284301757812,125.38460540771484
2020-11-20,137.60000610351562,124.7199478149414
2020-11-23,135.60446166992188,123.44998168945312
2020-11-24,137.0419921875,123.44998168945312
2020-11-25,136.900146484375,123.28694915771484
2020-11-27,139.44424438476562,123.5615234375
2020-11-30,137.75132751464844,124.14501190185547
2020-12-01,137.66622924804688,126.52186584472656
2020-12-02,137.2879180908203,127.11395263671875
2020-12-03,136.2948760986328,127.85187530517578
2020-12-04,140.39950561523438,128.94163513183594
2020-12-07,139.42535400390625,127.82609558105469
2020-12-08,141.20339965820312,130.03994750976562
2020-12-09,149.43157958984375,131.36990356445312
2020-12-10,152.2689208984375,130.64060974121094
2020-12-11,151.3609619140625,131.24124145507812
2020-12-14,149.34645080566406,127.91194915771484
2020-12-15,158.3501739501953,129.19903564453125
2020-12-16,162.7196502685547,128.42678833007812
2020-12-17,163.2681884765625,131.8160858154297
2020-12-18,162.10487365722656,132.57980346679688
2020-12-21,159.62696838378906,131.30125427246094
2020-12-22,157.67869567871094,131.0438995361328
2020-12-23,156.5059051513672,130.37460327148438
2020-12-24,157.62196350097656,130.8293914794922
2020-12-28,157.4706268310547,131.44717407226562
2020-12-29,157.54629516601562,132.26234436035156
2020-12-30,157.95297241210938,133.90127563476562
2020-12-31,159.6837615966797,135.04246520996094
2021-01-04,156.52487182617188,134.28736877441406
2021-01-05,157.3004150390625,135.8662109375
2021-01-06,155.40887451171875,137.1447296142578
2021-01-07,156.83692932128906,137.60809326171875
2021-01-08,157.385498046875,137.3249053955078
2021-01-11,175.85641479492188,136.75003051757812
2021-01-12,169.10360717773438,135.6859893798828
2021-01-13,175.4402618408203,135.4800567626953
2021-01-14,176.56570434570312,137.8483428955078
2021-01-15,180.42445373535156,137.5480499267578
2021-01-19,187.7163543701172,139.67601013183594
2021-01-20,190.34556579589844,139.33277893066406
2021-01-21,191.37644958496094,138.7750701904297
2021-01-22,194.96095275878906,140.3367462158203
2021-01-25,200.83416748046875,142.42181396484375
2021-01-26,201.18409729003906,146.2831573486328
2021-01-27,196.31338500976562,144.0521697998047
2021-01-28,198.72509765625,145.15049743652344
2021-01-29,196.6917266845703,139.97633361816406
2021-02-01,192.12364196777344,139.61595153808594
2021-02-02,186.84619140625,138.36314392089844
2021-02-03,186.27874755859375,137.71961975097656
2021-02-04,190.68605041503906,138.99810791015625
2021-02-05,190.82791137695312,141.1090087890625
2021-02-08,194.61102294921875,141.51229858398438
2021-02-09,190.7711639404297,142.670654296875
2021-02-10,193.30581665039062,143.13400268554688
2021-02-11,192.3941650390625,142.49046325683594
2021-02-12,196.86727905273438,142.93667602539062
2021-02-16,195.4141845703125,141.64097595214844
2021-02-17,196.0789794921875,142.1472625732422
2021-02-18,191.00750732421875,142.2158966064453
2021-02-19,190.81752014160156,139.8476104736328
2021-02-22,190.58961486816406,139.7613067626953
2021-02-23,192.2991485595703,138.52662658691406
2021-02-24,194.23658752441406,140.38294982910156
2021-02-25,193.57177734375,140.5297088623047
2021-02-26,194.58798217773438,136.81703186035156
2021-03-01,196.0885009765625,137.5595703125
2021-03-02,193.8756866455078,137.30056762695312
2021-03-03,191.84324645996094,134.88296508789062
2021-03-04,190.45669555664062,132.16322326660156
2021-03-05,196.51588439941406,134.77938842773438
2021-03-08,196.62037658691406,135.90182495117188
2021-03-09,195.7466278076172,136.16085815429688
2021-03-10,195.1197967529297,137.41281127929688
2021-03-11,194.89187622070312,137.40414428710938
2021-03-12,197.61752319335938,137.8013458251953
2021-03-15,179.6488800048828,138.5093536376953
2021-03-16,181.30137634277344,139.32955932617188
2021-03-17,177.34104919433594,138.81153869628906
2021-03-18,174.68182373046875,138.55252075195312
2021-03-19,175.02374267578125,138.18121337890625
2021-03-22,176.4958038330078,138.578369140625
2021-03-23,174.44439697265625,138.44891357421875
2021-03-24,171.1109161376953,139.79586791992188
2021-03-25,173.88404846191406,139.8476104736328
2021-03-26,175.99246215820312,142.40335083007812
2021-03-29,176.9706573486328,143.36172485351562
2021-03-30,176.17291259765625,142.47242736816406
2021-03-31,177.42652893066406,141.9025421142578
2021-04-01,175.9259796142578,140.5901336669922
2021-04-05,175.5936279296875,141.1082305908203
2021-04-06,173.60865783691406,141.0736846923828
2021-04-07,173.15280151367188,141.26364135742188
2021-04-08,173.42820739746094,140.7110595703125
2021-04-09,175.21371459960938,139.22596740722656
2021-04-12,172.6779327392578,139.56272888183594
2021-04-13,173.35227966308594,137.6976776123047
2021-04-14,173.7986297607422,138.07762145996094
2021-04-15,176.57176208496094,138.48342895507812
2021-04-16,179.73435974121094,140.08074951171875
2021-04-19,180.10475158691406,140.4692840576172
2021-04-20,181.0259552001953,143.7416534423828
2021-04-21,181.34884643554688,143.83663940429688
2021-04-22,177.6449737548828,142.61920166015625
2021-04-23,179.2310028076172,142.91275024414062
2021-04-26,177.80641174316406,141.70396423339844
2021-04-27,173.04833984375,140.892333984375
2021-04-28,171.47178649902344,139.8562774658203
2021-04-29,173.038818359375,141.77301025390625
2021-04-30,173.5801544189453,140.5038299560547
2021-05-03,176.57176208496094,142.6450958251953
2021-05-04,178.7371368408203,144.85546875
2021-05-05,183.11534118652344,144.25106811523438
2021-05-06,184.14105224609375,144.82952880859375
2021-05-07,185.59413146972656,145.48574829101562
2021-05-10,184.96730041503906,147.01400756835938
2021-05-11,184.95779418945312,145.8138885498047
2021-05-12,183.48573303222656,145.22671508789062
2021-05-13,185.95635986328125,146.74632263183594
2021-05-14,187.16786193847656,146.97080993652344
2021-05-17,186.51918029785156,147.1175994873047
2021-05-18,185.6606903076172,147.16941833496094
2021-05-19,187.45404052734375,146.84999084472656
2021-05-20,190.33486938476562,147.70474243164062
2021-05-21,190.6687469482422,147.60972595214844
2021-05-24,191.75621032714844,148.17449951171875
2021-05-25,190.0391387939453,147.76612854003906
2021-05-26,191.72756958007812,146.8886260986328
2021-05-27,190.02003479003906,146.6627655029297
2021-05-28,190.53517150878906,147.04501342773438
2021-06-01,189.27601623535156,143.8131103515625
2021-06-02,189.9532928466797,144.39517211914062
2021-06-03,193.3587646484375,144.25613403320312
2021-06-04,192.71011352539062,144.19532775878906
2021-06-07,212.26539611816406,143.21359252929688
2021-06-08,210.52931213378906,141.9538116455078
2021-06-09,215.5850067138672,143.86520385742188
2021-06-10,222.7775421142578,145.15969848632812
2021-06-11,213.76304626464844,143.31788635253906
2021-06-14,215.68043518066406,143.67404174804688
2021-06-15,213.2193145751953,142.90953063964844
2021-06-16,210.58645629882812,142.85739135742188
2021-06-17,211.96969604492188,143.5437469482422
2021-06-18,208.4783477783203,140.7288055419922
2021-06-21,212.40847778320312,142.34481811523438
2021-06-22,211.2351531982422,142.15365600585938
2021-06-23,207.09519958496094,141.29354858398438
2021-06-24,222.23382568359375,141.9364776611328
2021-06-25,219.6105194091797,142.66624450683594
2021-06-28,217.70269775390625,142.50119018554688
2021-06-29,218.79971313476562,142.50985717773438
2021-06-30,218.94281005859375,143.12673950195312
2021-07-01,220.47862243652344,144.18667602539062
2021-07-02,223.17820739746094,146.8104248046875
2021-07-06,224.57089233398438,145.9329376220703
2021-07-07,224.9524688720703,147.18405151367188
2021-07-08,226.1925506591797,146.8973846435547
2021-07-09,224.16070556640625,147.47943115234375
2021-07-12,225.13372802734375,147.2448272705078
2021-07-13,224.45640563964844,147.06239318847656
2021-07-14,225.4580535888672,148.06150817871094
2021-07-15,220.8029327392578,146.28048706054688
2021-07-16,221.74732971191406,146.04588317871094
2021-07-19,223.34991455078125,144.98597717285156
2021-07-20,224.1893768310547,146.34999084472656
2021-07-21,226.35472106933594,147.25355529785156
2021-07-22,227.49942016601562,147.6792755126953
2021-07-23,232.89859008789062,149.25177001953125
2021-07-26,232.00193786621094,149.32127380371094
2021-07-27,232.35484313964844,150.00762939453125
2021-07-28,235.14981079101562,149.59063720703125
2021-07-29,234.0242462158203,149.59063720703125
2021-07-30,232.278564453125,149.60797119140625
2021-08-02,235.23568725585938,149.6688232421875
2021-08-03,244.19297790527344,151.5106658935547
2021-08-04,250.37435913085938,150.61581420898438
2021-08-05,252.01512145996094,150.9025115966797
2021-08-06,251.29959106445312,150.39862060546875
2021-08-09,254.84812927246094,150.919921875
2021-08-10,257.03265380859375,150.97198486328125
2021-08-11,251.92921447753906,150.9981231689453
2021-08-12,252.13978576660156,152.2144012451172
2021-08-13,252.84791564941406,153.1266632080078
2021-08-16,258.3315124511719,154.508056640625
2021-08-17,260.982421875,155.92420959472656
2021-08-18,256.9726257324219,153.94332885742188
2021-08-19,258.771728515625,155.1422882080078
2021-08-20,259.2597351074219,155.89813232421875
2021-08-23,256.3027038574219,155.22518920898438
2021-08-24,251.46983337402344,153.2849578857422
2021-08-25,252.52259826660156,152.27114868164062
2021-08-26,250.0822296142578,151.45838928222656
2021-08-27,248.5797119140625,151.13502502441406
2021-08-30,251.02967834472656,151.7729949951172
