date,XLI
2010-02-17,21.02622413635254
2010-02-18,21.218307495117188
2010-02-19,21.32174491882324
2010-02-22,21.336519241333008
2010-02-23,21.06316375732422
2010-02-24,21.27741241455078
2010-02-25,21.22569274902344
2010-02-26,21.30696678161621
2010-03-01,21.587709426879883
2010-03-02,21.624650955200195
2010-03-03,21.65420150756836
2010-03-04,21.75763511657715
2010-03-05,22.090089797973633
2010-03-08,21.98666000366211
2010-03-09,22.16396713256836
2010-03-10,22.208301544189453
2010-03-11,22.289562225341797
2010-03-12,22.437326431274418
2010-03-15,22.437326431274418
2010-03-16,22.7402400970459
2010-03-17,22.77716636657715
2010-03-18,22.932323455810547
2010-03-19,22.840394973754883
2010-03-22,22.907114028930664
2010-03-23,23.166582107543945
2010-03-24,23.00349235534668
2010-03-25,22.98866081237793
2010-03-26,23.047975540161133
2010-03-29,23.25554084777832
2010-03-30,23.29261779785156
2010-03-31,23.159168243408203
2010-04-01,23.307437896728516
2010-04-05,23.477949142456055
2010-04-06,23.485353469848633
2010-04-07,23.351909637451172
2010-04-08,23.426048278808594
2010-04-09,23.559484481811523
2010-04-12,23.611387252807617
2010-04-13,23.64845085144043
2010-04-14,23.952388763427734
2010-04-15,24.18220329284668
2010-04-16,23.7893009185791
2010-04-19,23.74482154846191
2010-04-20,24.019119262695312
2010-04-21,24.18220329284668
2010-04-22,24.40460968017578
2010-04-23,24.552865982055664
2010-04-26,24.60476303100586
2010-04-27,24.011695861816406
2010-04-28,24.18220329284668
2010-04-29,24.73079490661621
2010-04-30,24.145132064819336
2010-05-03,24.626998901367188
2010-05-04,23.848596572875977
2010-05-05,23.544652938842773
2010-05-06,22.76626205444336
2010-05-07,22.262157440185547
2010-05-10,23.537242889404297
2010-05-11,23.47052574157715
2010-05-12,23.98945999145508
2010-05-13,23.618797302246097
2010-05-14,23.122106552124023
2010-05-17,23.062801361083984
2010-05-18,22.773677825927734
2010-05-19,22.484556198120117
2010-05-20,21.50600814819336
2010-05-21,21.80994987487793
2010-05-24,21.48376083374023
2010-05-25,21.468935012817383
2010-05-26,21.51341438293457
2010-05-27,22.239919662475582
2010-05-28,21.94338607788086
2010-06-01,21.454116821289062
2010-06-02,22.010107040405273
2010-06-03,22.1138858795166
2010-06-04,21.07603645324707
2010-06-07,20.53486442565918
2010-06-08,20.749845504760746
2010-06-09,20.749845504760746
2010-06-10,21.55048370361328
2010-06-11,21.62462043762207
2010-06-14,21.60237693786621
2010-06-15,22.254741668701172
2010-06-16,22.195444107055664
2010-06-17,22.262157440185547
2010-06-18,22.349315643310547
2010-06-21,22.38656997680664
2010-06-22,21.842737197875977
2010-06-23,21.76079368591309
2010-06-24,21.380859375
2010-06-25,21.544748306274418
2010-06-28,21.39575958251953
2010-06-29,20.568830490112305
2010-06-30,20.434724807739254
2010-07-01,20.37511825561523
2010-07-02,20.121837615966797
2010-07-06,20.15909194946289
2010-07-07,20.8593692779541
2010-07-08,21.127561569213867
2010-07-09,21.33615493774414
2010-07-12,21.224409103393555
2010-07-13,21.596893310546875
2010-07-14,21.64158821105957
2010-07-15,21.634143829345703
2010-07-16,20.91151237487793
2010-07-19,21.03071403503418
2010-07-20,21.35849952697754
2010-07-21,21.306358337402344
2010-07-22,21.96192741394043
2010-07-23,22.401464462280273
2010-07-26,22.766508102416992
2010-07-27,22.610063552856445
2010-07-28,22.550458908081055
2010-07-29,22.47596549987793
2010-07-30,22.56536293029785
2010-08-02,23.01235580444336
2010-08-03,22.893146514892575
2010-08-04,23.09429931640625
2010-08-05,23.10919189453125
2010-08-06,22.98255157470703
2010-08-09,23.10175132751465
2010-08-10,22.945301055908203
2010-08-11,22.088579177856445
2010-08-12,21.932130813598633
2010-08-13,21.902332305908203
2010-08-16,21.85763359069824
2010-08-17,22.237567901611328
2010-08-18,22.31951332092285
2010-08-19,21.842737197875977
2010-08-20,21.730987548828125
2010-08-23,21.492599487304688
2010-08-24,21.053056716918945
2010-08-25,21.015811920166016
2010-08-26,20.986013412475582
2010-08-27,21.410648345947266
2010-08-30,21.08285903930664
2010-08-31,21.00090980529785
2010-09-01,21.835289001464844
2010-09-02,22.11092758178711
2010-09-03,22.446168899536133
2010-09-07,22.237567901611328
2010-09-08,22.468509674072266
2010-09-09,22.446168899536133
2010-09-10,22.64731216430664
2010-09-13,22.870803833007812
2010-09-14,22.803754806518555
2010-09-15,22.803754806518555
2010-09-16,22.773956298828125
2010-09-17,22.98735618591309
2010-09-20,23.33179473876953
2010-09-21,23.376718521118164
2010-09-22,23.256919860839844
2010-09-23,22.912477493286133
2010-09-24,23.54145050048828
2010-09-27,23.391704559326172
2010-09-28,23.51898765563965
2010-09-29,23.511497497558594
2010-09-30,23.421648025512695
2010-10-01,23.44411277770996
2010-10-04,23.197010040283203
2010-10-05,23.818500518798828
2010-10-06,23.960773468017575
2010-10-07,23.908344268798828
2010-10-08,24.110515594482425
2010-10-11,24.043132781982425
2010-10-12,24.028154373168945
2010-10-13,24.424999237060547
2010-10-14,24.282745361328125
2010-10-15,24.13298225402832
2010-10-18,24.118005752563477
2010-10-19,23.796039581298828
2010-10-20,24.13298225402832
2010-10-21,24.32767105102539
2010-10-22,24.320171356201172
2010-10-25,24.40253639221191
2010-10-26,24.29022216796875
2010-10-27,24.110515594482425
2010-10-28,24.058101654052734
2010-10-29,24.095544815063477
2010-11-01,24.095544815063477
2010-11-02,24.32767105102539
2010-11-03,24.365102767944336
2010-11-04,24.88176155090332
2010-11-05,25.031509399414062
2010-11-08,24.926681518554688
2010-11-09,24.70205307006836
2010-11-10,24.694557189941406
2010-11-11,24.55230140686035
2010-11-12,24.267757415771484
2010-11-15,24.34263801574707
2010-11-16,23.953275680541992
2010-11-17,23.968250274658203
2010-11-18,24.45495223999023
2010-11-19,24.529823303222656
2010-11-22,24.4774112701416
2010-11-23,24.140470504760746
2010-11-24,24.687070846557617
2010-11-26,24.484907150268555
2010-11-29,24.4774112701416
2010-11-30,24.417516708374023
2010-12-01,25.04648208618164
2010-12-02,25.43584442138672
2010-12-03,25.488264083862305
2010-12-06,25.473285675048828
2010-12-07,25.54067039489746
2010-12-08,25.45082664489746
2010-12-09,25.52570152282715
2010-12-10,25.757823944091797
2010-12-13,25.77279281616211
2010-12-14,25.892595291137695
2010-12-15,25.787765502929688
2010-12-16,26.072301864624023
2010-12-17,25.99479103088379
2010-12-20,25.987255096435547
2010-12-21,26.19798469543457
2010-12-22,26.25819396972656
2010-12-23,26.20550537109375
2010-12-27,26.25067138671875
2010-12-28,26.23561668395996
2010-12-29,26.25819396972656
2010-12-30,26.213041305541992
2010-12-31,26.24315071105957
2011-01-03,26.431291580200195
2011-01-04,26.393667221069336
2011-01-05,26.529138565063477
2011-01-06,26.483976364135746
2011-01-07,26.53666114807129
2011-01-10,26.574289321899418
2011-01-11,26.672128677368164
2011-01-12,26.890384674072266
2011-01-13,26.92048454284668
2011-01-14,27.02585220336914
2011-01-18,27.221529006958008
2011-01-19,26.935543060302734
2011-01-20,26.80006980895996
2011-01-21,27.018335342407227
2011-01-24,27.274213790893555
2011-01-25,27.24411392211914
2011-01-26,27.402143478393555
2011-01-27,27.499982833862305
2011-01-28,26.965639114379883
2011-01-31,27.274213790893555
2011-02-01,27.658031463623047
2011-02-02,27.56772232055664
2011-02-03,27.5827693939209
2011-02-04,27.68060302734375
2011-02-07,27.94402503967285
2011-02-08,28.13216781616211
2011-02-09,28.124645233154297
2011-02-10,28.275161743164062
2011-02-11,28.48589134216309
2011-02-14,28.45578384399414
2011-02-15,28.350427627563477
2011-02-16,28.48589134216309
2011-02-17,28.553625106811523
2011-02-18,28.6289005279541
2011-02-22,27.801027297973633
2011-02-23,27.311840057373047
2011-02-24,27.469884872436523
2011-02-25,27.718238830566406
2011-02-28,27.85370445251465
2011-03-01,27.259157180786133
2011-03-02,27.39462661743164
2011-03-03,28.056900024414062
2011-03-04,27.72577476501465
2011-03-07,27.469884872436523
2011-03-08,27.898866653442383
2011-03-09,27.838668823242188
2011-03-10,27.274213790893555
2011-03-11,27.597816467285156
2011-03-14,27.364519119262695
2011-03-15,27.108638763427734
2011-03-16,26.604402542114254
2011-03-17,27.018335342407227
2011-03-18,27.189916610717773
2011-03-21,27.78707504272461
2011-03-22,27.567867279052734
2011-03-23,27.65857315063477
2011-03-24,27.945817947387695
2011-03-25,28.04408836364746
2011-03-28,28.02140998840332
2011-03-29,28.24818229675293
2011-03-30,28.3615779876709
2011-03-31,28.474956512451172
2011-04-01,28.70928955078125
2011-04-04,28.74708366394043
2011-04-05,28.641258239746097
2011-04-06,28.671485900878903
2011-04-07,28.535430908203125
2011-04-08,28.285982131958008
2011-04-11,28.2632999420166
2011-04-12,28.051647186279297
2011-04-13,27.968502044677734
2011-04-14,27.968502044677734
2011-04-15,28.066762924194336
2011-04-18,27.66613388061523
2011-04-19,27.90802001953125
2011-04-20,28.3615779876709
2011-04-21,28.4447078704834
2011-04-25,28.3615779876709
2011-04-26,28.90580368041992
2011-04-27,29.03432846069336
2011-04-28,29.132593154907227
2011-04-29,29.25353240966797
2011-05-02,29.208171844482425
2011-05-03,29.087247848510746
2011-05-04,28.663928985595703
2011-05-05,28.52787399291992
2011-05-06,28.77730941772461
2011-05-09,28.89826202392578
2011-05-10,29.162822723388672
2011-05-11,28.769760131835938
2011-05-12,28.830236434936523
2011-05-13,28.482507705688477
2011-05-16,28.376684188842773
2011-05-17,27.99117851257324
2011-05-18,28.369117736816406
2011-05-19,28.550535202026367
2011-05-20,28.24818229675293
2011-05-23,27.84756088256836
2011-05-24,27.70392417907715
2011-05-25,27.93825340270996
2011-05-26,28.051647186279297
2011-05-27,28.18771171569824
2011-05-31,28.4447078704834
2011-06-01,27.51495933532715
2011-06-02,27.65857315063477
2011-06-03,27.288183212280273
2011-06-06,27.091650009155273
2011-06-07,27.07652473449707
2011-06-08,26.842191696166992
2011-06-09,27.046295166015625
2011-06-10,26.61541748046875
2011-06-13,26.622982025146484
2011-06-14,27.129438400268555
2011-06-15,26.72125816345215
2011-06-16,26.811973571777344
2011-06-17,26.92970848083496
2011-06-20,27.165199279785156
2011-06-21,27.590606689453125
2011-06-22,27.43867874145508
2011-06-23,27.377906799316406
2011-06-24,27.066442489624023
2011-06-27,27.279150009155273
2011-06-28,27.70455741882324
2011-06-29,27.848886489868164
2011-06-30,28.289491653442383
2011-07-01,28.798460006713867
2011-07-05,28.638925552368164
2011-07-06,28.790863037109375
2011-07-07,29.094707489013672
2011-07-08,28.730093002319336
2011-07-11,28.198322296142575
2011-07-12,27.924854278564453
2011-07-13,28.038799285888672
2011-07-14,27.734943389892575
2011-07-15,27.75772476196289
2011-07-18,27.446269989013672
2011-07-19,27.803308486938477
2011-07-20,27.856483459472656
2011-07-21,28.27429962158203
2011-07-22,27.978031158447266
2011-07-25,27.96283721923828
2011-07-26,27.446269989013672
2011-07-27,26.701814651489254
2011-07-28,26.47391891479492
2011-07-29,26.34478187561035
2011-08-01,26.177658081054688
2011-08-02,25.26606559753418
2011-08-03,25.493967056274418
2011-08-04,24.12658309936523
2011-08-05,24.12658309936523
2011-08-08,22.424968719482425
2011-08-09,23.534055709838867
2011-08-10,22.333805084228516
2011-08-11,23.397327423095703
2011-08-12,23.853113174438477
2011-08-15,24.21015357971191
2011-08-16,23.868303298950195
2011-08-17,23.792339324951172
2011-08-18,22.4781436920166
2011-08-19,22.128700256347656
2011-08-22,22.212261199951172
2011-08-23,22.994705200195312
2011-08-24,23.458099365234375
2011-08-25,23.01749038696289
2011-08-26,23.496084213256836
2011-08-29,24.24053955078125
2011-08-30,24.445640563964844
2011-08-31,24.612764358520508
2011-09-01,24.21015357971191
2011-09-02,23.4353084564209
2011-09-06,23.192216873168945
2011-09-07,23.91388702392578
2011-09-08,23.55685043334961
2011-09-09,22.926334381103516
2011-09-12,22.97191047668457
2011-09-13,23.397327423095703
2011-09-14,23.807531356811523
2011-09-15,24.293704986572266
2011-09-16,24.422048568725582
2011-09-19,24.192867279052734
2011-09-20,24.017183303833008
2011-09-21,23.02410125732422
2011-09-22,22.160890579223633
2011-09-23,22.390058517456055
2011-09-26,22.95534896850586
2011-09-27,23.360218048095703
2011-09-28,22.76437759399414
2011-09-29,23.09285545349121
2011-09-30,22.321311950683594
2011-10-03,21.694904327392575
2011-10-04,22.298389434814453
2011-10-05,22.772016525268555
2011-10-06,23.230358123779297
2011-10-07,23.17688751220703
2011-10-10,23.986621856689453
2011-10-11,24.055374145507812
2011-10-12,24.36093521118164
2011-10-13,24.154685974121097
2011-10-14,24.590106964111328
2011-10-17,23.88731575012207
2011-10-18,24.57482528686523
2011-10-19,24.276905059814453
2011-10-20,24.483163833618164
2011-10-21,24.956777572631836
2011-10-24,25.422758102416992
2011-10-25,24.903305053710938
2011-10-26,25.079008102416992
2011-10-27,26.171384811401367
2011-10-28,26.171384811401367
2011-10-31,25.529712677001953
2011-11-01,24.75815773010254
2011-11-02,25.2470703125
2011-11-03,25.86582374572754
2011-11-04,25.667205810546875
2011-11-07,25.728330612182617
2011-11-08,26.018613815307617
2011-11-09,25.010255813598633
2011-11-10,25.315814971923828
2011-11-11,25.91929626464844
2011-11-14,25.75889015197754
2011-11-15,25.91166305541992
2011-11-16,25.529712677001953
2011-11-17,25.086645126342773
2011-11-18,25.14775848388672
2011-11-21,24.567188262939453
2011-11-22,24.40677070617676
2011-11-23,23.841480255126953
2011-11-25,23.803281784057617
2011-11-28,24.60538673400879
2011-11-29,24.62831115722656
2011-11-30,25.888748168945312
2011-12-01,25.80471420288086
2011-12-02,25.751239776611328
2011-12-05,26.02624893188477
2011-12-06,26.018613815307617
2011-12-07,26.0109806060791
2011-12-08,25.36928939819336
2011-12-09,25.949861526489254
2011-12-12,25.476240158081055
2011-12-13,25.140117645263672
2011-12-14,24.84220314025879
2011-12-15,25.017902374267575
2011-12-16,25.1240177154541
2011-12-19,24.86255645751953
2011-12-20,25.71617317199707
2011-12-21,25.72386360168457
2011-12-22,25.969942092895508
2011-12-23,26.21603775024414
2011-12-27,26.208343505859375
2011-12-28,25.79307556152344
2011-12-29,26.11606216430664
2011-12-30,25.954578399658203
2012-01-03,26.523653030395508
2012-01-04,26.64669418334961
2012-01-05,26.654375076293945
2012-01-06,26.600542068481445
2012-01-09,26.800491333007812
2012-01-10,27.185001373291016
2012-01-11,27.269594192504883
2012-01-12,27.507999420166016
2012-01-13,27.29266357421875
2012-01-17,27.43109703063965
2012-01-18,27.677173614501953
2012-01-19,27.969409942626953
2012-01-20,27.807910919189453
2012-01-23,27.777156829833984
2012-01-24,27.807910919189453
2012-01-25,28.115516662597656
2012-01-26,28.06169319152832
2012-01-27,28.03862190246582
2012-01-30,27.938650131225582
2012-01-31,27.85405540466309
2012-02-01,28.153980255126953
2012-02-02,28.16935920715332
2012-02-03,28.65383529663086
2012-02-06,28.584630966186523
2012-02-07,28.553861618041992
2012-02-08,28.615385055541992
2012-02-09,28.692306518554688
2012-02-10,28.43082046508789
2012-02-13,28.77688980102539
2012-02-14,28.67690658569336
2012-02-15,28.300094604492188
2012-02-16,28.56156539916992
2012-02-17,28.66921615600586
2012-02-21,28.769203186035156
2012-02-22,28.738431930541992
2012-02-23,28.830713272094727
2012-02-24,28.82301902770996
2012-02-27,28.846094131469727
2012-02-28,28.80763816833496
2012-02-29,28.630765914916992
2012-03-01,28.730731964111328
2012-03-02,28.56156539916992
2012-03-05,28.36161231994629
2012-03-06,27.72331428527832
2012-03-07,28.00786399841309
2012-03-08,28.407745361328125
2012-03-09,28.469266891479492
2012-03-12,28.461584091186523
2012-03-13,29.05373191833496
2012-03-14,28.98451805114746
2012-03-15,29.330589294433594
2012-03-16,29.34370994567871
2012-03-19,29.34370994567871
2012-03-20,29.003774642944336
2012-03-21,28.98831558227539
2012-03-22,28.6638126373291
2012-03-23,28.71017074584961
2012-03-26,29.135112762451172
2012-03-27,29.042407989501953
2012-03-28,28.76425552368164
2012-03-29,28.77971649169922
2012-03-30,28.911054611206055
2012-04-02,29.09649085998535
2012-04-03,28.887874603271484
2012-04-04,28.67926597595215
2012-04-05,28.563379287719727
2012-04-09,28.099817276000977
2012-04-10,27.528085708618164
2012-04-11,27.837129592895508
2012-04-12,28.432043075561523
2012-04-13,28.068918228149418
2012-04-16,28.14617347717285
2012-04-17,28.609729766845703
2012-04-18,28.486122131347656
2012-04-19,28.169349670410156
2012-04-20,28.40886878967285
2012-04-23,28.09209632873535
2012-04-24,28.462947845458984
2012-04-25,28.51702308654785
2012-04-26,28.68699836730957
2012-04-27,28.86469268798828
2012-04-30,28.59428024291992
2012-05-01,28.67926597595215
2012-05-02,28.68699836730957
2012-05-03,28.455211639404297
2012-05-04,28.045732498168945
2012-05-07,27.968481063842773
2012-05-08,27.898937225341797
2012-05-09,27.574440002441406
2012-05-10,27.61307907104492
2012-05-11,27.558982849121097
2012-05-14,27.242218017578125
2012-05-15,27.103158950805664
2012-05-16,27.072242736816406
2012-05-17,26.492795944213867
2012-05-18,26.3614559173584
2012-05-21,26.948625564575195
2012-05-22,27.049057006835938
2012-05-23,27.19586753845215
2012-05-24,27.164960861206055
2012-05-25,26.979528427124023
2012-05-29,27.3426513671875
2012-05-30,26.886817932128903
2012-05-31,26.786375045776367
2012-06-01,26.044675827026367
2012-06-04,25.774255752563477
2012-06-05,25.851518630981445
2012-06-06,26.53913688659668
2012-06-07,26.685943603515625
2012-06-08,26.886817932128903
2012-06-11,26.53913688659668
2012-06-12,26.964086532592773
2012-06-13,26.69365692138672
2012-06-14,26.902263641357425
2012-06-15,27.138261795043945
2012-06-18,27.200355529785156
2012-06-19,27.56519889831543
